 1521.586143    -4.244605 1
 1521.606577    -2.271792 1
 1521.627011     0.099686 1
 1521.647445    -1.433663 1
 1521.667879    -0.126790 1
 1521.688313    -0.351161 1
 1521.708746    -6.522334 1
 1521.729180    -1.902116 1
 1521.749614    -4.106769 1
 1521.770048     0.188460 1
 1521.790482     1.564568 1
 1521.810916     1.304793 1
 1521.831350    -2.510674 1
 1521.851784     6.465930 1
 1521.872218    -3.609413 1
 1521.892651     1.876795 1
 1521.913085     5.430416 1
 1521.933519    -5.521000 1
 1521.953953    -4.575957 1
 1521.974387     3.277715 1
 1521.994821     5.867145 1
 1522.015255     0.598294 1
 1522.035689     3.542436 1
 1522.056122    -3.522995 1
 1522.076556     3.519017 1
 1522.096990    -2.599234 1
 1522.117424    -8.792744 1
 1522.137858     3.036125 1
 1522.158292     3.966238 1
 1522.178726    -3.329368 1
 1522.199160    -0.053111 1
 1522.219593     3.204833 1
 1522.240027    -2.788991 1
 1522.260461    -1.005241 1
 1522.280895    -5.239900 1
 1522.301329    -1.425091 1
 1522.321763     4.174546 1
 1522.342197    -1.186130 1
 1522.362631    -7.366122 1
 1522.383065     1.391692 1
 1522.403498     0.760861 1
 1522.423932     2.723189 1
 1522.444366     3.411504 1
 1522.464800     0.131640 1
 1522.485234     0.217449 1
 1522.505668     6.760830 1
 1522.526102    -8.451132 1
 1522.546536     1.053780 1
 1522.566969     4.136092 1
 1522.607837     2.382740 1
 1522.628271     0.029964 1
 1522.648705     2.061541 1
 1522.669139    -3.395030 1
 1522.689573     0.018119 1
 1522.710007    -1.601550 1
 1522.730441     3.976703 1
 1522.750875     0.507071 1
 1522.771309    -2.730146 1
 1522.791742     2.385193 1
 1522.812176     2.596307 1
 1522.832610    -1.105670 1
 1522.853044    -1.037832 1
 1522.873478     2.226631 1
 1522.893912    -4.168566 1
 1522.914346     1.130536 1
 1522.934780    -1.607833 1
 1522.955213     2.800263 1
 1522.975647    -1.209403 1
 1522.996081    -1.990305 1
 1523.016515     2.063219 1
 1523.036949    -0.248026 1
 1523.057383     5.962284 1
 1523.077817    -3.466043 1
 1523.098251    -2.209591 1
 1523.118685     1.269787 1
 1523.139119     5.058708 1
 1523.159553     3.708224 1
 1523.179986    -1.401057 1
 1523.200420     1.570292 1
 1523.220854    -3.460948 1
 1523.241288     3.600747 1
 1523.261722    -0.748038 1
 1523.282156    -2.855541 1
 1523.302590     4.792130 1
 1523.323024     4.086312 1
 1523.343458    -6.984662 1
 1523.363892     6.217509 1
 1523.384325     5.153359 1
 1523.404759    -2.146066 1
 1523.425193    -2.598516 1
 1523.445627     2.004800 1
 1523.466061    -5.966207 1
 1523.486495     4.885135 1
 1523.506929    -4.326937 1
 1523.527363    -4.583928 1
 1523.547797     2.672011 1
 1523.568231    -2.876024 1
 1523.588665     0.632063 1
 1523.609098     2.128436 1
 1523.629532    -0.414187 1
 1523.649966     1.408177 1
 1523.670400     1.817729 1
 1523.690834    -2.008293 1
 1523.711268    -3.537950 1
 1523.731702     0.341745 1
 1523.752136     1.063063 1
 1523.772570     0.596299 1
 1523.793004     2.068268 1
 1523.813438    -3.975849 1
 1523.833871    -3.980728 1
 1523.854305    -3.306213 1
 1523.874739    -6.730686 1
 1523.895173     2.122098 1
 1523.915607     0.652604 1
 1523.936041    -8.024296 1
 1523.956475     1.657926 1
 1523.976909    -0.882628 1
 1523.997343    -2.335891 1
 1524.017777     1.149701 1
 1524.038211    -2.024608 1
 1524.058644     1.816833 1
 1524.079078    -0.207050 1
 1524.099512    -6.264629 1
 1524.119946    -2.887842 1
 1524.140380     3.465779 1
 1524.160814     2.306190 1
 1524.181248    -0.339874 1
 1524.201682    -5.212773 1
 1524.222116    -0.617285 1
 1524.242550     4.050561 1
 1524.262984    -2.860354 1
 1524.283418    -0.466364 1
 1524.303852     3.290591 1
 1524.324286    -2.900733 1
 1524.344719     2.981433 1
 1524.365153    -1.184790 1
 1524.385587     6.131852 1
 1524.406021    -3.455160 1
 1524.426455     2.223373 1
 1524.446889    -4.714773 1
 1524.467323     1.235384 1
 1524.487757     4.902773 1
 1524.508191    -6.931721 1
 1524.528625    -2.442443 1
 1524.549059     5.806430 1
 1524.569493    -0.929402 1
 1524.589927     2.852285 1
 1524.610360    -1.059122 1
 1524.630794    -0.760806 1
 1524.651228     6.975089 1
 1524.671662    -3.069808 1
 1524.692096    -2.210434 1
 1524.712530     4.524975 1
 1524.732964    -6.937418 1
 1524.753398    -6.744130 1
 1524.773832     2.133280 1
 1524.794266    -4.908124 1
 1524.814700     0.916850 1
 1524.835134     7.582307 1
 1524.855568    -3.816803 1
 1524.876002    -4.645936 1
 1524.896435     2.415450 1
 1524.916869    -1.432980 1
 1524.937303    -9.323083 1
 1524.957737    -0.662381 1
 1526.142906     0.098062 1
 1526.163340     6.352373 1
 1526.183774     1.735581 1
 1526.204208     1.093558 1
 1526.224642     6.879770 1
 1526.245076     8.858575 1
 1526.265510    -3.344371 1
 1526.285944     3.748132 1
 1526.306378     2.962038 1
 1526.347245     3.125715 1
 1526.367679    -0.362181 1
 1526.388113     7.375589 1
 1526.408547    -1.256643 1
 1526.428981     1.293555 1
 1526.449415    -4.775430 1
 1526.469849     2.208159 1
 1526.490283     4.732697 1
 1526.531151     4.388696 1
 1526.551585    -5.459190 1
 1526.572019    -0.457940 1
 1526.592453    -1.606063 1
 1526.612887    -7.934503 1
 1526.633321     3.073583 1
 1526.653755    -0.554454 1
 1526.674189     2.170646 1
 1526.694623    -0.793583 1
 1526.715057     5.919563 1
 1526.735491     1.704721 1
 1526.755925     0.330284 1
 1526.776359    -4.665910 1
 1526.796793    -3.359676 1
 1526.817227     2.953770 1
 1526.837661    -1.963137 1
 1526.858095     0.708283 1
 1526.878528     2.383057 1
 1526.898962     1.633701 1
 1526.919396     0.899899 1
 1526.939830     0.212851 1
 1526.960264     1.476719 1
 1526.980698    -5.396250 1
 1527.001132    -4.640695 1
 1527.021566    -5.827211 1
 1527.042000     1.480025 1
 1527.062434    -1.297066 1
 1527.082868    -0.508587 1
 1527.103302    -1.010124 1
 1527.123736    -7.050087 1
 1527.144170     3.778136 1
 1527.164604     1.902115 1
 1527.185038    -4.551603 1
 1527.205472     1.951504 1
 1527.225906     4.369201 1
 1527.246340    -0.966384 1
 1527.266774     1.020262 1
 1527.287208     7.589937 1
 1527.307642    -5.615994 1
 1527.328076     1.171867 1
 1527.348510    -0.252998 1
 1527.368944    -2.995846 1
 1527.389378     2.588262 1
 1527.409812     5.221112 1
 1527.430246     4.490231 1
 1527.450680    -1.342341 1
 1527.471114    -1.180328 1
 1527.491548    -2.283210 1
 1527.511982     1.203021 1
 1527.532416    -1.453306 1
 1527.552850    -5.630900 1
 1527.573283     6.989216 1
 1527.593717    -4.785276 1
 1527.614151    -3.538354 1
 1527.634585     1.841881 1
 1527.655019     0.121303 1
 1527.675453     0.209997 1
 1527.695887    -2.481238 1
 1527.716321    -0.486309 1
 1527.736755     7.120916 1
 1527.757189    -0.749855 1
 1527.777623    -4.454014 1
 1527.798057    -0.253906 1
 1527.818491     1.705800 1
 1527.838925    -3.920967 1
 1527.859359     0.251541 1
 1527.879793     6.564299 1
 1527.900227    -3.723328 1
 1527.920661     3.550225 1
 1527.961529     0.781351 1
 1527.981963     1.938113 1
 1528.002397    -2.426655 1
 1528.022831    -6.224679 1
 1528.043265     4.071799 1
 1528.063699    -2.773143 1
 1528.084133     1.453405 1
 1528.104567    -4.830319 1
 1528.125001    -4.102624 1
 1528.145435     2.561767 1
 1528.165869     0.314192 1
 1528.186303    -2.757351 1
 1528.206737     0.402661 1
 1528.227171     3.275148 1
 1528.247605    -3.144616 1
 1528.268039     6.387468 1
 1528.288473     1.040566 1
 1528.308907     6.052349 1
 1528.329341    -0.816647 1
 1528.349775    -8.445310 1
 1528.370209     1.864739 1
 1528.390643    -0.224062 1
 1528.411077     4.241111 1
 1528.431511    -7.675479 1
 1528.451945     2.765877 1
 1528.472379     0.880032 1
 1528.492813     0.645761 1
 1528.513247     1.026919 1
 1528.533681    -7.728017 1
 1528.554115     1.525572 1
 1528.574549     6.896360 1
 1528.594983    -7.799912 1
 1528.615417     0.534156 1
 1528.635851    -0.757468 1
 1528.656285    -5.175909 1
 1528.676719     6.541214 1
 1528.697153    -3.149833 1
 1528.717587     3.031974 1
 1528.738021     3.636221 1
 1528.758455    -8.535911 1
 1528.778889    -2.209001 1
 1528.799323    10.102371 1
 1528.819757    -2.288412 1
 1528.840191    -3.726195 1
 1528.860625     0.991341 1
 1528.881059     1.420071 1
 1528.901493    -3.450433 1
 1528.921927     3.583703 1
 1528.942361    -5.297290 1
 1528.962795    -3.391542 1
 1528.983229     2.936185 1
 1529.003663     0.930649 1
 1529.024097     2.335749 1
 1529.044531     2.953625 1
 1529.064965     1.354068 1
 1529.085399     4.954518 1
 1529.105833    -2.465107 1
 1529.126267    -3.967323 1
 1529.146701     1.287442 1
 1529.167135     0.746031 1
 1529.187569    -3.281356 1
 1529.208003     3.884924 1
 1529.228437     0.113801 1
 1529.248871     4.417804 1
 1529.269305    -4.536820 1
 1529.289739    -5.837019 1
 1529.310173     4.010520 1
 1529.330607    -3.438593 1
 1529.351041     0.435479 1
 1529.371475    -3.226392 1
 1529.391909    -2.006080 1
 1529.412343     2.409006 1
 1529.432777    -1.408128 1
 1529.453211    -2.330859 1
 1529.473645     3.820299 1
 1529.494079     0.001306 1
 1529.514513    -5.206570 1
 1529.534947    -4.345470 1
 1529.555381     9.041223 1
 1529.575815     1.184174 1
 1529.596249    -4.072414 1
 1529.616683     6.538344 1
 1529.637117     0.083928 1
 1529.657551     1.364772 1
 1529.677985     2.124780 1
 1529.698419    -3.985192 1
 1529.718853     4.185815 1
 1529.739287     1.381759 1
 1529.759721    -0.172127 1
 1529.780155     1.732395 1
 1529.800589     1.875101 1
 1529.821023    -1.500312 1
 1529.841457     3.097450 1
 1529.861891     3.391716 1
 1529.882325    -1.246730 1
 1529.902759     3.211406 1
 1529.923193    -5.020481 1
 1529.943627    -2.169839 1
 1529.964061     3.408952 1
 1529.984495     3.445101 1
 1530.004929     0.201961 1
 1530.025363     1.883268 1
 1530.045797    -1.370893 1
 1530.066231     5.617905 1
 1530.086665     5.435440 1
 1530.107099    -7.615250 1
 1530.127533     1.727845 1
 1530.147967     9.123577 1
 1530.168401    -5.496940 1
 1530.188835    -5.362487 1
 1530.209269    -1.490376 1
 1530.229703    -3.864528 1
 1530.250138     3.112350 1
 1530.270571    -9.237448 1
 1530.291005     2.499460 1
 1530.311440     8.615652 1
 1530.331874    -1.408320 1
 1530.352308     0.030530 1
 1530.372742    -1.162315 1
 1530.393176    -2.018041 1
 1530.413610    -0.131834 1
 1530.434044    -4.166715 1
 1530.454478     1.659243 1
 1530.474912    -3.076494 1
 1530.495346    -2.885942 1
 1530.515780    -1.343251 1
 1530.536214     0.767122 1
 1530.556648     5.773748 1
 1530.577082    -2.870467 1
 1530.597516     1.063286 1
 1530.617950     1.579970 1
 1530.638384    -6.181478 1
 1530.658818     0.860733 1
 1530.679252    -1.893582 1
 1530.699686     1.213496 1
 1530.720120    -2.997651 1
 1530.740554    -1.882931 1
 1530.760988     0.114543 1
 1530.781422    -1.872724 1
 1530.801856    -1.402811 1
 1530.822290     1.999182 1
 1530.842724     2.899923 1
 1530.863158    -1.487526 1
 1530.883592     2.933190 1
 1530.904026     0.911075 1
 1530.944894    -1.714851 1
 1530.965328     0.286398 1
 1530.985762     1.661194 1
 1531.006197     3.473240 1
 1531.026631    -2.394853 1
 1531.047065     1.416022 1
 1531.067499     2.453750 1
 1531.087933    -1.949191 1
 1531.108367    -5.875381 1
 1531.128801     5.396158 1
 1531.149235     0.707581 1
 1531.169669    -4.559681 1
 1531.190103     2.871363 1
 1531.210537    -0.266630 1
 1531.230971     3.177853 1
 1531.251405     1.361708 1
 1531.271839    -5.777527 1
 1531.292273    -2.794123 1
 1531.312707     0.529168 1
 1531.333141    -4.242872 1
 1531.353575    -1.455996 1
 1531.374009    -1.615873 1
 1531.394443    -0.674369 1
 1531.414877     0.240510 1
 1531.435311    -0.814922 1
 1531.455745    -0.959120 1
 1531.476179    -0.089200 1
 1531.496613     8.053043 1
 1531.517047    -6.407913 1
 1531.537482     0.257306 1
 1531.557916     1.739979 1
 1531.578350    -1.852422 1
 1531.598784     5.902272 1
 1531.619218    -5.577841 1
 1531.639652    -1.045449 1
 1531.660086     3.432767 1
 1531.680520    -6.698832 1
 1531.700954     0.477257 1
 1531.721388     2.086839 1
 1531.741822    -2.143818 1
 1531.762256    -1.761408 1
 1531.782690    -1.133724 1
 1531.803124     2.787961 1
 1531.823558     0.827147 1
 1531.843992    -1.152943 1
 1531.864426    -3.335104 1
 1531.884861     3.886134 1
 1531.905294     4.862038 1
 1531.925729     6.449721 1
 1531.946163     0.426158 1
 1531.966597    -2.273094 1
 1531.987031     4.099450 1
 1532.007465     0.788456 1
 1532.027899    -0.498921 1
 1532.048333    -3.047481 1
 1532.068767     4.318998 1
 1532.089201     0.500998 1
 1532.109635     2.871404 1
 1532.130069     0.549771 1
 1532.150503     1.230949 1
 1532.170937    -2.855235 1
 1532.191371     0.927967 1
 1532.211805    -3.792929 1
 1532.232239     2.675267 1
 1532.252673     0.835018 1
 1532.273107    -4.899035 1
 1532.293541     3.561560 1
 1532.313976    -6.821354 1
 1532.334409     7.085448 1
 1532.354844     0.275780 1
 1532.375278    -4.147440 1
 1532.395712     4.579573 1
 1532.416146    -0.841201 1
 1532.436580    -5.629074 1
 1532.457014    -4.398482 1
 1532.477448     4.738235 1
 1532.497882    -4.589190 1
 1532.518316    -6.923548 1
 1532.538750     2.217775 1
 1532.559184    -2.351452 1
 1532.579618     1.391452 1
 1532.600052     1.610729 1
 1532.620486    -7.056221 1
 1532.640921     9.005614 1
 1532.661355     5.308124 1
 1532.681789    -5.897744 1
 1532.702223    -0.230423 1
 1532.722657     7.546851 1
 1532.743091    -4.297416 1
 1532.763525     2.989344 1
 1532.783959    -4.107759 1
 1532.804393    -6.228976 1
 1532.824827     4.104679 1
 1532.865695    -2.846615 1
 1532.886129    -0.331817 1
 1532.906563     1.438939 1
 1532.926997    -0.850379 1
 1532.947431     0.114789 1
 1532.967866    -1.566440 1
 1532.988300    -1.008200 1
 1533.008734    -0.493136 1
 1533.029168    -2.550067 1
 1533.049602    -2.714749 1
 1533.070036     2.882746 1
 1533.090470    -2.297327 1
 1533.110904    -5.282945 1
 1533.131338     2.124119 1
 1533.151772     1.039931 1
 1533.172206     2.649899 1
 1533.192640    -2.147152 1
 1533.213074    -0.903703 1
 1533.233508     4.656095 1
 1533.253943    -2.611924 1
 1533.274377     0.691857 1
 1533.294811     1.821381 1
 1533.315245    -6.339505 1
 1533.335679    -0.348930 1
 1533.356113    -2.678757 1
 1533.376547     0.132636 1
 1533.396981     1.612099 1
 1533.417415     2.795773 1
 1533.437849     2.006354 1
 1533.458283     1.459428 1
 1533.478717     2.787292 1
 1533.499151    -3.517240 1
 1533.519585     3.811614 1
 1533.540020     3.552163 1
 1533.560454    -1.696963 1
 1533.580888     7.676594 1
 1533.601322    -6.363254 1
 1533.621756    -2.709645 1
 1533.642190     2.010410 1
 1533.662624    -4.987724 1
 1533.683058    -3.206192 1
 1533.703492     2.838404 1
 1533.723926    -4.102816 1
 1533.744360     3.600685 1
 1533.764795     3.604694 1
 1533.785228     0.844674 1
 1533.805663     2.561704 1
 1533.826097     1.419177 1
 1533.846531    -0.799048 1
 1533.866965     0.165515 1
 1533.887399     2.489508 1
 1533.928267    -1.937197 1
 1533.948701    -2.019086 1
 1533.969135     2.424764 1
 1533.989569     3.961296 1
 1534.010003    -0.276341 1
 1534.030438    -9.072881 1
 1534.050872     2.133283 1
 1534.071306     1.732369 1
 1534.091740    -2.132512 1
 1534.112174     0.120230 1
 1534.132608     1.887006 1
 1534.153042    -0.219864 1
 1534.173476    -1.916176 1
 1534.193910    -2.211711 1
 1534.214344    -1.976355 1
 1534.234778    -0.902385 1
 1534.255212     0.626237 1
 1534.275647     3.475723 1
 1534.296081    -2.943186 1
 1534.316515    -0.447423 1
 1534.336949    -0.272920 1
 1534.357383     1.057108 1
 1534.377817    -2.550206 1
 1534.398251     3.665619 1
 1534.418685     5.511779 1
 1534.459553    -2.459980 1
 1534.479988     2.294273 1
 1534.500421     0.007667 1
 1534.520856    -4.285122 1
 1534.541290     0.737262 1
 1534.561724     4.053838 1
 1534.582158     6.566637 1
 1534.602592    -6.309369 1
 1534.623026    -0.372199 1
 1534.643460     4.661993 1
 1534.663894     0.266134 1
 1534.684328     5.673215 1
 1534.704763     0.067555 1
 1534.725197    -2.588605 1
 1534.745631     1.909943 1
 1534.766065    -6.543347 1
 1534.786499     0.629112 1
 1534.806933     3.397014 1
 1534.827367     1.947750 1
 1534.847801    -1.646391 1
 1534.868235     5.297268 1
 1534.888669    -5.052980 1
 1534.909103     2.554771 1
 1534.929538     2.520016 1
 1534.949972    -3.896969 1
 1534.970406     3.869649 1
 1534.990840    -3.683633 1
 1535.011274    -6.711141 1
 1535.031708     4.209802 1
 1535.052142     1.517548 1
 1535.072576    -2.220049 1
 1535.093010    -0.832043 1
 1535.113445     2.474843 1
 1535.133879    -5.776628 1
 1535.154313     1.567350 1
 1535.174747    -3.764007 1
 1535.195181    -4.023035 1
 1535.215615     4.114566 1
 1535.236049     6.127147 1
 1535.256483     2.079007 1
 1535.276917    -1.902081 1
 1535.297351    -0.937599 1
 1535.317785     3.768211 1
 1535.338219     1.181503 1
 1535.379088    -0.269877 1
 1535.399522     2.855992 1
 1535.419956     1.041799 1
 1535.440390    -5.779507 1
 1535.460824    -4.706635 1
 1535.481258     6.996835 1
 1535.501692     1.923572 1
 1535.522127     1.677392 1
 1535.542561    -5.106236 1
 1535.562995    -2.414823 1
 1535.583429    -0.342518 1
 1535.603863    -4.412674 1
 1535.624297     7.856675 1
 1535.644731    -0.725473 1
 1535.665165     3.398947 1
 1535.685600     1.224752 1
 1535.706034    -4.699947 1
 1535.726468     0.712338 1
 1535.746902     2.414544 1
 1535.767336     2.113386 1
 1535.787770     2.450670 1
 1535.808204     6.299678 1
 1535.828638     0.680119 1
 1535.849072     0.583950 1
 1535.869506     0.130497 1
 1535.889941    -1.936842 1
 1535.910375     3.925860 1
 1535.930809    -5.174879 1
 1535.951243    -1.778452 1
 1535.971677     4.172556 1
 1535.992111    -2.181540 1
 1536.012545     2.007737 1
 1536.032979    -4.485896 1
 1536.053414    -2.978754 1
 1536.073848    -0.952577 1
